analysis             sr               o        b        db               s             ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             0.4467370595  0.0634722735901  49.0    63.0    0.00699270471045  0.00543877033035  
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0           0.0133611254708  2.9     3.9     0                 0                 
atlas_1609_01599     3lnoZ2b          10.0     7.7      2.2              0.0607512305  0.0224673397335  10.2    8.3     0.00234360718991  0.00288009558278  
atlas_1704_03848     SRI2             729.0    765.0    59.0             3.2372555     0.575421243407   96.0    116.0   0.0238912985501   0.0197721091449   
atlas_1706_03731     Rpc3L0bS         9.0      11.0     3.0              2.37570725    0.474109502088   8.0     9.0     0.199770958322    0.177574185175    
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.146162702721   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.20904125    0.178988561117   76.0    57.0    0                 0                 
atlas_1712_02332     3j-1300          405.0    378.0    28.0             2.612602      0.516786860307   86.0    67.0    0.0205240877802   0.0263443514791   
atlas_1712_08119     SRI-MT2-999      277.0    289.0    33.0             64.16739125   2.56095106191    59.0    66.0    1.01639714421     0.908597447098    
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0           0.146162702721   2.97    2.9     0                 0                 
atlas_1803_02762     S-3l-slep-a      4.0      2.2      0.8              7.3332645     0.808623149689   6.8     5.1     0.883400372722    1.17786716363     
atlas_1807_07447     MET2m1j          17.0     16.0     5.0              2.046388198   0.130436354076   13.0    13.0    0.140959429024    0.140959429024    
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0           0.56278690687    5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC100  147.0    144.0    12.0             9.0188706     0.632917617919   36.0    33.0    0.221691269628    0.241845021413    
atlas_1909_08457     Rpc2L0b          6.0      4.8      1.5              1.2121998     0.689242338433   7.5     7.0     0.0109123153293   0.0116917664243   
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.0           0.56278690687    2.928   2.927   0                 0                 
atlas_1911_12606     S-inc-20         328.0    312.0    24.0             148.2988938   7.61371340289    69.0    59.0    1.96829570753     2.30190514948     
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.0           0.56278690687    21.0    19.0    0                 0                 
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.397793      0.56278690687    66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             35.8585722    3.75419905719    68.0    54.0    0.436789496268    0.550031217522    
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0093074     0.56278690687    10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.56278690687    13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0245389735  0.0159091897224  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0           0.0129562514409  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.20838404    0.0845976892189  7.2     7.3     0.00967275412236  0.00954025064123  
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              5.65955574    0.48680430974    20.0    19.0    0.243059833601    0.255852456422    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.0538494112195  6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              2.998561      0.314530876354   11.1    10.3    0.223669402052    0.241041782794    
atlas_conf_2016_096  2LASF            56.0     70.0     12.0             7.415903205   0.4200981984     17.7    24.6    0.380053229357    0.273452933318    
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            48.2398105    2.22142322008    1520.0  722.0   0.0293399186968   0.0617682498879   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           0.323096538202   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0186148     0.562863864748   21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            14.019537     2.35418596406    317.0   216.0   0.0320462839714   0.0470308889765   
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            78.026812     5.54256126912    1199.0  833.0   0.0574954224509   0.0827575168291   
