analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1              264.0    295.0    34.0             3.6625887375   0.327551834283   49.0    63.0    0.0637837495771  0.0496095830044  
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0            0.0428992621989  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0            0.0415992802744  6.0     8.7     0                0                
atlas_1704_03848     SRI2             729.0    765.0    59.0             19.33509159    2.52720395716    96.0    116.0   0.158234136461   0.130952388795   
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0            0.469291743582   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.469291743582   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.33320893     0.469292270077   76.0    57.0    0                0                
atlas_1712_02332     2j-1600          204.0    216.0    18.0             7.31037151     1.55648045726    38.0    43.0    0.125203777897   0.110645199072   
atlas_1712_08119     SRI-MLL-05       4.0      3.1      1.2              11.620583685   1.963168888      6.5     5.5     1.29245949364    1.52745212885    
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0            0.469291743582   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              6.71331575     0.474292602135   8.4     9.0     0.706604271726   0.659497320278   
atlas_1807_07447     MET1j            18952.0  18500.0  3200.0           255.851504273  2.74589551043    5551.0  5525.0  0.0452798118602  0.0454928933278  
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0            1.80696745506    5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              15.9830635     1.81889675776    14.1    14.4    0.921990979948   0.902782834533   
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0027067      1.80696745506    6.5     5.9     0                0                
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.0595474      1.80701002609    2.928   2.927   0                0                
atlas_1911_12606     E-high-mm-03     5.0      3.5      1.3              21.7267484     5.2681989819     7.4     6.1     1.76850027969    2.14539378192    
atlas_2004_10894     Cat9             71.0     69.0     4.0              1.2802867      1.80696745506    21.0    19.0    0                0                
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.0            1.80696745506    66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             11.5396455     3.83302935481    68.0    54.0    0.0772570199722  0.0972866177428  
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0            1.80696745506    10.4    11.1    0                0                
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            1.80696745506    13.0    11.5    0                0                
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0014331875   0.041600306994   20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0            0.0415992802744  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.020306081    0.171611993407   7.2     7.3     0                0                
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.8258084515   0.333256377029   20.0    19.0    0.0139633996586  0.0146983154302  
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.172896995337   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.006215676    0.172901456612   6.3     6.1     0                0                
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              2.1902488305   0.174529506964   8.3     9.1     0.229400052901   0.209233015283   
atlas_conf_2017_060  IM6              5097.0   4680.0   160.0            132.27801771   6.62014939747    692.0   350.0   0.175463833379   0.346917064852   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0            1.03738338654    2.87    2.94    0                0                
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0027067      1.80696745506    21.0    18.0    0                0                
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            65.2606212     9.12468482149    317.0   216.0   0.158662896192   0.23285249117    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            492.6189219    25.0707705202    1199.0  833.0   0.376566187028   0.542020237991   
