analysis             sr                o        b        db               s              ds               s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1               264.0    295.0    34.0             1.15018811     0.176614156726   49.0    63.0    0.0175620590402    0.0136593792535    
atlas_1605_09318     SR-Gbb-A          0.0      1.3      0.4              0.0            0.039738154092   2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j           7.0      11.0     2.8              0.000311345    0.0385341506195  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2              729.0    765.0    59.0             6.48749868     1.40895144455    96.0    116.0   0.0435085240723    0.0360070544047    
atlas_1706_03731     Rpc3L0bS          9.0      11.0     3.0              5.93384998     1.33974840224    8.0     9.0     0.467082825041     0.415184733369     
atlas_1708_07875     sr2-highmass      5.0      3.7      1.4              0.0            0.434711179527   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0            206.0    179.0    26.0             0.0            0.434711179527   76.0    57.0    0                  0                  
atlas_1712_02332     3j-1300           405.0    378.0    28.0             3.08609246     0.971914381814   86.0    67.0    0.0173506148119    0.0222709384153    
atlas_1712_08119     SRI-MT2-999       277.0    289.0    33.0             157.54287172   6.95547050475    59.0    66.0    2.47687966258      2.21418030443      
atlas_1802_03158     SRaaSH            0.0      0.48     0.27613402543    0.0            0.434711179527   2.97    2.9     0                  0                  
atlas_1803_02762     S-3l-slep-a       4.0      2.2      0.8              14.00816992    2.03924622445    6.8     5.1     1.56820678116      2.09094237488      
atlas_1807_07447     MET2m1j           17.0     16.0     5.0              5.1002186415   0.365683844599   13.0    13.0    0.346192087412     0.346192087412     
atlas_1908_03122     SRC26             4.0      3.7      0.9              0.0            1.67381978546    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160   37.0     37.3     3.0              8.52013575     1.68068755692    14.1    14.4    0.408780720329     0.400264455322     
atlas_1909_08457     Rpc3LSS1b         4.0      3.5      1.5              0.094668175    1.6738940878     6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass        0.05     0.065    0.0222036033112  0.067620125    1.67387223451    2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-40          472.0    443.0    31.0             388.852308005  21.4348301687    96.0    73.0    3.68436652634      4.84519433601      
atlas_2004_10894     Cat9              71.0     69.0     4.0              0.0            1.67381978546    21.0    19.0    0                  0                  
atlas_2004_14060     SRB-T0            292.0    276.0    24.0             0.0            1.67381978546    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700      280.0    261.0    22.0             43.92045603    7.20004881715    68.0    54.0    0.472240823086     0.594673629072     
atlas_2103_11684     SR0-ZZtight       17.0     18.4     3.4              0.175812325    1.67395964595    10.4    11.1    0                  0                  
atlas_2106_09609     SR9               25.0     22.7     1.9              0.0            1.67381978546    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ               21.0     10.3     2.3              0.113088023    0.0609046507873  20.0    10.2    0.000660219785442  0.00129454859891   
atlas_conf_2016_013  0J_6j_3b          2279.0   1850.0   530.0            0.081786419    0.0471835108407  1155.0  965.0   3.81425213967e-06  4.56524478893e-06  
atlas_conf_2016_050  bCbv              7.0      7.4      1.8              0.124288514    0.158961884521   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J              47.0     46.0     7.0              7.2018935515   0.951285270847   20.0    19.0    0.282089285366     0.296936089859     
atlas_conf_2016_066  SRL               3.0      0.78     0.18             0.0            0.160156750327   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf           13.0     12.0     4.0              8.22376946     0.96089410183    11.1    10.3    0.598910192162     0.645427488641     
atlas_conf_2016_096  3LH               0.0      0.98     0.5              3.7942489      0.577824528606   3.01    3.09    0.945719824946     0.921235169284     
atlas_conf_2017_060  EM5               8583.0   8360.0   190.0            46.49049032    3.77729063246    582.0   410.0   0.0692366558123    0.098282277275     
atlas_conf_2018_041  SR-Gtt-1L-B       0.0      0.64     0.34             0.0            0.960941915209   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low            51.0     46.0     5.0              0.08655376     1.67388753185    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0   1290.0   50.0             14.214719025   4.09953726732    116.0   119.0   0.0645817060913    0.0629535958537    
atlas_conf_2020_048  EM05              29458.0  29000.0  400.0            149.367002645  13.2852520805    1199.0  833.0   0.106404661579     0.153156289595     
