analysis             sr               o         b         db               s              ds               s95obs   s95exp   robscons           rexpcons           
atlas_1604_01306     SR1              264.0     295.0     34.0             1.627056688    0.205580473699   49.0     63.0     0.0263245859415    0.0204746779545    
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              3.57508e-05    0.0380804805737  2.9      3.9      0                  0                  
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.00010400235  0.03692658488    6.0      8.7      0                  0                  
atlas_1704_03848     SRI1             2400.0    2600.0    160.0            18.641408648   2.33781346904    194.0    284.0    0.0763267760762    0.0521387132351    
atlas_1706_03731     Rpc2L0bH         3.0       2.4       1.0              0.001173276    0.416577726206   5.6      5.1      0                  0                  
atlas_1708_07875     sr1-lowmass      10.0      14.0      6.0              1.79368194     0.658834877916   9.386    11.191   0.0759847368653    0.0637291341451    
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             0.88972388     0.510297683827   76.0     57.0     0.000695206296368  0.000926941728491  
atlas_1712_02332     3j-1300          405.0     378.0     28.0             2.696421896    0.884085995694   86.0     67.0     0.0144944286403    0.0186047890009    
atlas_1712_08119     SRI-MT2-999      277.0     289.0     33.0             24.497462356   2.68388409678    59.0     66.0     0.340608346395     0.304483218747     
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.002346552    0.416578276954   2.97     2.9      0                  0                  
atlas_1803_02762     S-3l-slep-b      3.0       2.8       0.4              2.215486656    0.779321111127   5.1      5.0      0.183803928187     0.18748000675      
atlas_1807_07447     MET2m2j          6.0       7.2       1.7              1.2303572145   0.175712448341   6.1      7.3      0.1544571802       0.129066958797     
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.001505865    1.60399844319    5.8      5.4      0                  0                  
atlas_1908_08215     SR-SF-1J-INC160  29.0      36.0      5.0              3.594499755    1.60568414375    11.0     15.0     0.0873797962951    0.064078517283     
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.004517595    1.60399985692    6.5      5.9      0                  0                  
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  1.06615242     1.60449812083    2.928    2.927    0                  0                  
atlas_1911_12606     S-inc-40         472.0     443.0     31.0             77.395943295   9.35224219071    96.0     73.0     0.646440271898     0.850113234277     
atlas_2004_10894     Cat12            22.0      16.6      1.7              9.137067195    3.20756339624    15.2     9.9      0.255043633235     0.391582143956     
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             2.28044192     1.60400339126    66.0     57.0     0                  0                  
atlas_2101_01629     2J_bveto_1300    84.0      73.0      12.0             7.985913545    2.99962191218    38.0     29.0     0.0806982528691    0.105742538242     
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.00602346     1.60400056379    10.4     11.1     0                  0                  
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            1.60399844319    13.0     11.5     0                  0                  
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.0023573866   0.036927642627   20.0     10.2     0                  0                  
atlas_conf_2016_013  0J_6j_2b         9466.0    9000.0    2200.0           0.1870903138   0.069089800884   3717.0   3549.0   1.98501588244e-05  2.07898113131e-05  
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.233411375    0.186597244846   7.2      7.3      0                  0                  
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              1.708694918    0.451786120971   20.0     19.0     0.0483882839804    0.0509350357688    
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0            0.153475850378   6.34     3.17     0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0      12.0      4.0              5.3507198085   0.759678103294   11.1     10.3     0.36980610082      0.398528904767     
atlas_conf_2016_096  2LASF            56.0      70.0      12.0             18.8021774055  1.41080012158    17.7     24.6     0.93155170656      0.670262813257     
atlas_conf_2017_060  EM2              67475.0   67100.0   1400.0           96.52012184    5.31826527142    3032.0   2741.0   0.0289571790221    0.0320314362623    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.00172904     0.920855508869   2.87     2.94     0                  0                  
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.001505865    1.60399844319    21.0     18.0     0                  0                  
atlas_conf_2019_040  MB-C-4-1600-22   213.0     204.0     15.0             5.68969038     2.5364313152     47.0     41.0     0.0325519792145    0.0373156834898    
atlas_conf_2020_048  IM02             604691.0  596000.0  7000.0           788.933816935  29.8352241266    20140.0  13460.0  0.0367430014582    0.054978012583     
