analysis             sr                o         b         db               s             ds               s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1               264.0     295.0     34.0             0.340516238   0.0513703366809  49.0    63.0    0.00522997726211   0.00406776009275   
atlas_1605_09318     SR-Gbb-C          5.0       7.6       1.7              0.02490349    0.0141271707805  5.4     6.9     0.000321283318529  0.000251439118849  
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.001718264   0.0111431441613  6.0     8.7     0                  0                  
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            3.92321124    0.584858281168   194.0   284.0   0.0152785755613    0.0104367734468    
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.0874045     0.12554459593    5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0           0.12554459593    7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.174809      0.152973828439   76.0    57.0    0                  0                  
atlas_1712_02332     3j-1300           405.0     378.0     28.0             3.78976936    0.578193836821   86.0    67.0    0.0330410635769    0.0424109174271    
atlas_1712_08119     SRI-MT2-999       277.0     289.0     33.0             5.57749782    0.694008093015   59.0    66.0    0.0752427889399    0.0672624931433    
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.0           0.12554459593    2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-loose   153.0     133.0     22.0             15.1317599    0.228954430868   61.0    48.0    0.241906141531     0.307422388195     
atlas_1807_07447     MET2m2j           6.0       7.2       1.7              0.300883168   0.0405897939105  6.1     7.3     0.0384124436044    0.0320980693133    
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0           0.48339975603    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC100   147.0     144.0     12.0             20.45992245   0.651515308528   36.0    33.0    0.538651037334     0.587619313455     
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.0           0.48339975603    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.13994475    0.484658557437   2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-40          472.0     443.0     31.0             14.60607355   2.05574525096    96.0    73.0    0.117027618109     0.153899333403     
atlas_2004_10894     Cat12             22.0      16.6      1.7              1.0759474     0.589383352713   15.2    9.9     0.00719465141778   0.0110463334899    
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.673089      0.589014027515   66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700      280.0     261.0     22.0             7.0354769     1.51983235786    68.0    54.0    0.0668081151928    0.0841287376501    
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.02798895    0.483579785421   10.4    11.1    0                  0                  
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0           0.48339975603    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.017436202   0.0112174152252  20.0    10.2    0                  0                  
atlas_conf_2016_013  0J_6j_2b          9466.0    9000.0    2200.0           0.043947681   0.0159365781472  3717.0  3549.0  4.79195395174e-06  5.01879200862e-06  
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.0924618     0.0567028232441  7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J              47.0      46.0      7.0              1.28317209    0.213027149333   20.0    19.0    0.0466903782547    0.0491477665839    
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0           0.0462533834877  6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf           13.0      12.0      4.0              1.32556215    0.18013927044    11.1    10.3    0.092804842025     0.100012985095     
atlas_conf_2016_096  2LBSF             19.0      20.7      5.0              2.81766391    0.113930274716   11.9    13.0    0.221077164661     0.202370635343     
atlas_conf_2017_060  IM5               13680.0   12720.0   340.0            22.58691868   1.39891779186    1520.0  722.0   0.0133504562509    0.0281062236861    
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0           0.277520301119   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.13994475    0.484658557437   21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-GGd-4-1600-16  95.0      102.0     6.0              2.05960465    0.837168971983   19.0    24.0    0.0361393439973    0.0286103139978    
atlas_conf_2020_048  EM04              102888.0  100900.0  1200.0           141.51020645  6.89000581529    3986.0  2400.0  0.0326669836711    0.0542544153804    
