analysis             sr               o       b       db               s              ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0   295.0   34.0             0.5700745721   0.0341523108019   49.0    63.0    0.0104911180079    0.00815975845055   
atlas_1605_09318     SR-Gbb-A         0.0     1.3     0.4              0.0            0.00303637857981  2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0     11.0    2.8              0.0            0.00294436646549  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0   765.0   59.0             3.723705354    0.293587410064    96.0    116.0   0.0337731458489    0.0279501896681    
atlas_1706_03731     Rpc2L0bH         3.0     2.4     1.0              0.0            0.0332161506564   5.6     5.1     0                  0                  
atlas_1708_07875     sr1-lowmass      10.0    14.0    6.0              0.12882291     0.033951481905    9.386   11.191  0.00779272103939   0.00653583054917   
atlas_1709_04183     SRA-T0           18.0    18.7    2.7              0.142072584    0.0573783442587   10.4    10.8    0.0046127018669    0.00444186105702   
atlas_1712_02332     2j-2100          180.0   143.0   13.0             2.698297446    0.250898933428    67.0    37.0    0.0341316894803    0.0618060323021    
atlas_1712_08119     SRI-MLL-60       52.0    43.0    7.0              0.001153638    0.0332206022775   27.0    20.0    0                  0                  
atlas_1802_03158     SRaaSH           0.0     0.48    0.27613402543    0.000769092    0.0332183765415   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight  9.0     9.8     2.9              1.49011575     0.0409412119996   8.4     9.0     0.169401447895     0.158108018036     
atlas_1807_07447     MET1g1j          106.0   103.0   21.0             0.3083606277   0.0250723416577   44.0    40.0    0.00607368153139   0.00668104968453   
atlas_1908_03122     SRC26            4.0     3.7     0.9              0.09154466     0.127895886096    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160  37.0    37.3    3.0              4.40792482     0.151267323934    14.1    14.4    0.295024567996     0.28887822283      
atlas_1909_08457     Rpc3LSS1b        4.0     3.5     1.5              0.0            0.127895886096    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05    0.065   0.0222036033112  0.5256343      0.130894808946    2.928   2.927   0.106204512749     0.106240797174     
atlas_1911_12606     S-inc-40         472.0   443.0   31.0             0.23542494     0.129242986726    96.0    73.0    0.000244442101761  0.000321458106425  
atlas_2004_10894     Cat9             71.0    69.0    4.0              0.09598664     0.127921596075    21.0    19.0    0                  0                  
atlas_2004_14060     SRA-T0           11.0    17.3    1.7              0.36394782     0.180506504665    6.0     9.6     0.0113195253916    0.00707470336975   
atlas_2101_01629     2J_bveto_700     280.0   261.0   22.0             0.7752571      0.255924585955    68.0    54.0    0.00522854086814   0.00658408850063   
atlas_2103_11684     SR0-ZZtight      17.0    18.4    3.4              0.00148066     0.127895886096    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0    22.7    1.9              0.0            0.127895886096    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0    10.3    2.3              0.00092035305  0.0029494921871   20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0   184.0   56.0             0.0            0.00294436646549  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0     7.4     1.8              0.012092417    0.0122144948594   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0    46.0    7.0              0.077920698    0.0255507882417   20.0    19.0    0.00180087026418   0.00189565290967   
atlas_conf_2016_066  SRL              3.0     0.78    0.18             0.0            0.0122375087162   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0    12.0    4.0              0.043114525    0.0124343876624   11.1    10.3    0.0020470386697    0.00220603196443   
atlas_conf_2016_096  2LCSF            9.0     10.2    3.3              0.66502245     0.0156190141615   8.3     9.1     0.0770370200934    0.0702645348105    
atlas_conf_2017_060  IM6              5097.0  4680.0  160.0            35.552976764   0.911205286246    692.0   350.0   0.0492176301944    0.0973102859844    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0     0.64    0.34             0.0            0.073425122717    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0    46.0    5.0              0.0            0.127895886096    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0  1969.0  100.0            20.90681568    1.37149701216     317.0   216.0   0.0588566579813    0.086377595278     
atlas_conf_2020_048  IM08             3208.0  3140.0  120.0            42.15090764    1.94802805075     305.0   256.0   0.127725054547     0.152172428269     
