analysis             sr                o         b         db               s              ds              s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1               264.0     295.0     34.0             4.020140037    0.891103618246  49.0    63.0    0.0522189816954   0.0406147635409   
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0            0.290607893665  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.0            0.281801583111  6.0     8.7     0                 0                 
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            47.582735625   10.3009570567   194.0   284.0   0.158191577587    0.108060443845    
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.002438875    3.17907173429   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            3.17907173429   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.002438875    3.17907173429   76.0    57.0    0                 0                 
atlas_1712_02332     2j-1200           582.0     517.0     31.0             6.765479875    3.89338576597   128.0   77.0    0.00297130639696  0.00493931453001  
atlas_1712_08119     SRI-MLL-10        12.0      8.9       2.5              103.453596375  15.245853402    11.4    9.3     6.88161375401     8.43552653717     
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.0            3.17907173429   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-tight   9.0       9.8       2.9              12.43338475    3.1838364617    8.4     9.0     0.858558684858    0.801321439201    
atlas_1807_07447     MET1g2j           38.0      43.0      10.0             6.008517656    1.09486332436   18.0    20.0    0.234052322447    0.210647090202    
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0093907      12.2407291993   5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC100   147.0     144.0     12.0             49.8270542     12.2598235739   36.0    33.0    0.825581764967    0.900634652692    
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.0093907      12.2407291993   6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.093907       12.2407616184   2.928   2.927   0                 0                 
atlas_1911_12606     E-high-mm-10      9.0       11.0      2.0              181.8160942    39.6632361751   7.0     8.0     16.6811981247     14.5960483591     
atlas_2004_10894     Cat9              71.0      69.0      4.0              0.0187814      12.2407328014   21.0    19.0    0                 0                 
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.0093907      12.2407291993   66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700      280.0     261.0     22.0             34.8943303     17.3110740182   68.0    54.0    0.0956495427974   0.120447572411    
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.0469535      12.2407436078   10.4    11.1    0                 0                 
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            12.2407291993   13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.006918032    0.281804153811  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             0.0002161885   0.281801583111  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.0499394      1.1624496809    7.2     7.3     0                 0                 
atlas_conf_2016_054  GG6J_high_mass    3.0       3.8       1.2              0.00199974     1.30332939106   5.0     5.6     0                 0                 
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            1.17123788522   6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_t_sf           5.0       4.7       2.0              0.015275095    1.17124339981   6.3     6.1     0                 0                 
atlas_conf_2016_096  2LBSF             19.0      20.7      5.0              5.859346735    1.17348293746   11.9    13.0    0.330658379627    0.302679593658    
atlas_conf_2017_060  EM4               27843.0   27640.0   610.0            396.276806375  29.8225329793   1355.0  1235.0  0.25636003859     0.281269516023    
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0            7.02742731129   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.1032977      12.2407652205   21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-SSd-2-1000-16  2537.0    2589.0    100.0            60.6578756     22.898142681    186.0   213.0   0.124220008619    0.108473810343    
atlas_conf_2020_048  EM03              141036.0  139200.0  1600.0           1715.5097981   121.793911607   4667.0  3172.0  0.324784183215    0.477858695796    
