analysis             sr               o         b         db               s             ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1              264.0     295.0     34.0             2.1016741565  0.266979009482   49.0    63.0    0.0339556853255  0.0264099774754  
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              0.0           0.0498544985063  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.0002149845  0.0483437496932  6.0     8.7     0                0                
atlas_1704_03848     SRI1             2400.0    2600.0    160.0            24.86092875   3.08495096481    194.0   284.0   0.102070150349   0.0697239759427  
atlas_1706_03731     Rpc2L0bH         3.0       2.4       1.0              0.00485058    0.545383236876   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0           0.545377844282   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             0.00242529    0.545377844282   76.0    57.0    0                0                
atlas_1712_02332     3j-1300          405.0     378.0     28.0             7.74498006    1.72426193175    86.0    67.0    0.0571766336271  0.0733909028647  
atlas_1712_08119     SRI-MLL-20       34.0      29.0      6.0              48.63002022   4.32843029389    20.0    17.0    2.0765697269     2.44302320812    
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.0           0.545377844282   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-loose  153.0     133.0     22.0             24.99018816   0.598364073491   61.0    48.0    0.393588050483   0.500184814156   
atlas_1807_07447     MET1g1j          106.0     103.0     21.0             4.95853427    0.411509343531   44.0    40.0    0.0973558851502  0.107091473665   
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.0           2.09993023449    5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC100  147.0     144.0     12.0             31.236948     2.16825342135    36.0    33.0    0.768917010805   0.838818557242   
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.0093384     2.09993023449    6.5     5.9     0                0                
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  0.093384      2.10011710177    2.928   2.927   0                0                
atlas_1911_12606     E-inc-20         383.0     301.0     23.0             260.0936168   19.6422325304    130.0   63.0    1.75292581115    3.61714849921    
atlas_2004_10894     Cat12            22.0      16.6      1.7              7.6179464     3.31942393629    15.2    9.9     0.143032312137   0.21960516611    
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             0.0           2.09993023449    66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700     280.0     261.0     22.0             24.082964     5.93928784714    68.0    54.0    0.210919587216   0.265602443161   
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.0186768     2.09995099834    10.4    11.1    0                0                
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0           2.09993023449    13.0    11.5    0                0                
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.006019566   0.0483566544485  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0     184.0     56.0             0.0           0.0483437496932  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.02394387    0.199469396088   7.2     7.3     0                0                
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              3.685113945   0.75827241491    20.0    19.0    0.122077359227   0.128502483397   
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0           0.200928530639   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf          5.0       4.7       2.0              0.02412531    0.200980179911   6.3     6.1     0                0                
atlas_conf_2016_096  2LBSF            19.0      20.7      5.0              3.79839603    0.20920195227    11.9    13.0    0.290361750275   0.265792679098   
atlas_conf_2017_060  EM5              8583.0    8360.0    190.0            58.51521414   4.73907869224    582.0   410.0   0.0871875001456  0.123763719719   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.0           1.20557259712    2.87    2.94    0                0                
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.1120608     2.10015862557    21.0    18.0    0                0                
atlas_conf_2019_040  MB-C-4-1600-22   213.0     204.0     15.0             10.4102368    3.92766319129    47.0    41.0    0.0844440248145  0.0968016869825  
atlas_conf_2020_048  EM04             102888.0  100900.0  1200.0           566.3726752   28.9454297115    3986.0  2400.0  0.130181176737   0.216209237697   
