analysis             sr               o        b        db               s              ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             1.1775758755   0.0773723204693   49.0    63.0    0.0214425565292    0.0166775439671    
atlas_1605_09318     SR-Gbb-C         5.0      7.6      1.7              0.01578985255  0.00911082512211  5.4     6.9     0.000157055435136  0.000122912949237  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0            0.00721525450295  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0    59.0             7.566472275    0.658784177521    96.0    116.0   0.0675631898319    0.0559143639988    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0            0.0813972687355   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.0813972687355   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.11531981     0.081397334417    76.0    57.0    0                  0                  
atlas_1712_02332     2j-2100          180.0    143.0    13.0             3.51443039     0.449474154718    67.0    37.0    0.041452130989     0.075061966926     
atlas_1712_08119     SRI-MLL-60       52.0     43.0     7.0              0.115216405    0.0813972687355   27.0    20.0    0                  0                  
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.00041362     0.0813974657798   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              1.747441095    0.0824996897656   8.4     9.0     0.191921619498     0.179126844865     
atlas_1807_07447     MET1j            18952.0  18500.0  3200.0           72.701365272   0.609741770966    5551.0  5525.0  0.0129168417884    0.0129776269263    
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0            0.313412330086    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              3.57700206     0.315675976972    14.1    14.4    0.216971167217     0.212450934567     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0            0.313412330086    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.0123427275   0.313419917063    2.928   2.927   0                  0                  
atlas_1911_12606     VBF-inc-40       82.0     74.0     10.0             0.0            0.313412330086    33.0    26.0    0                  0                  
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.0003981525   0.313412330086    21.0    19.0    0                  0                  
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.0003981525   0.313412330086    66.0    57.0    0                  0                  
atlas_2101_01629     2J_btag_700      154.0    134.0    36.0             0.6658854575   0.383760232229    77.0    68.0    0.000474268527842  0.000537039362409  
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0            0.313412330086    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            0.313412330086    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0002841491   0.007215429167    20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0            0.00721525450295  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.00540685145  0.0297663438217   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG6J_high_mass   3.0      3.8      1.2              0.0002967524   0.0333707224557   5.0     5.6     0                  0                  
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.0299883949113   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.0006095456   0.0299887578872   6.3     6.1     0                  0                  
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              0.4427586852   0.0302682998949   8.3     9.1     0.047363695587     0.0431998542167    
atlas_conf_2017_060  IM6              5097.0   4680.0   160.0            56.28946037    1.79902872283     692.0   350.0   0.0770795567407    0.152397295042     
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0002285795   0.179930227946    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0            0.313412330086    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            29.5033198275  2.55581389453     317.0   216.0   0.0798479023359    0.117184190002     
atlas_conf_2020_048  EM07             3986.0   3840.0   80.0             55.894493605   3.51796584639     310.0   197.0   0.161693643926     0.254441774705     
