analysis             sr               o        b        db               s             ds               s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             1.532468914   0.130522322447   49.0    63.0    0.0269063735752    0.0209271794474    
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0           0.016322485224   2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0           0.0158278248203  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0    59.0             9.781996075   1.10796159714    96.0    116.0   0.0829681151635    0.0686632677215    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0           0.178557875271   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.178557875271   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.50632999    0.282286782937   76.0    57.0    0.000570785078718  0.000761046771624  
atlas_1712_02332     3j-1300          405.0    378.0    28.0             3.934513355   0.703002903181   86.0    67.0    0.0323440534161    0.0415162476684    
atlas_1712_08119     SRI-MLL-10       12.0     8.9      2.5              10.73802446   1.16409313998    11.4    9.3     0.774465939512     0.949345345208     
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.000703995   0.178557875271   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              4.124706705   0.186510568358   8.4     9.0     0.454622544392     0.424314374766     
atlas_1807_07447     MET1g1j          106.0    103.0    21.0             1.792177236   0.141564536835   44.0    40.0    0.0354548044453    0.0390002848898    
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0           0.687522101771   5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              9.430438325   0.705862696331   14.1    14.4    0.586725071136     0.574501632154     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0           0.687522101771   6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.062345525   0.687639652086   2.928   2.927   0                  0                  
atlas_1911_12606     E-high-mm-10     9.0      11.0     2.0              14.604265225  2.66290725596    7.0     8.0     1.46244247503      1.27963716565      
atlas_2004_10894     Cat12            22.0     16.6     1.7              5.426771075   1.61259746624    15.2    9.9     0.183033633577     0.2810213364       
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             1.4581215     0.97219204672    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             12.2182137    2.43066783232    68.0    54.0    0.121057624338     0.152442934352     
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.002710675   0.687522101771   10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.687522101771   13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.001747312   0.0158311459958  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             6.2404e-05    0.0158278248203  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.0193062375  0.0653273756728  7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              1.7700496475  0.301833429074   20.0    19.0    0.063752141191     0.0671075170431    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.0657844598814  6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.0090778275  0.0658018417314  6.3     6.1     0                  0                  
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              1.357524261   0.0684077788497  8.3     9.1     0.150040422131     0.13685005535      
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            94.97828898   3.45776046462    1520.0  722.0   0.0587549748803    0.123694683958     
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0015562     0.394706900744   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0216854     0.687559506324   21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            25.860382625  3.53920126457    317.0   216.0   0.0632684307606    0.0928522803292    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            184.18022095  9.45179745243    1199.0  833.0   0.140683297021     0.202496126204     
