analysis             sr               o       b       db               s             ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0   295.0   34.0             0.7406845736  0.045177828338    49.0    63.0    0.0136039374515    0.0105808402401    
atlas_1605_09318     SR-Gbb-A         0.0     1.3     0.4              0.0           0.00409358883386  2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0     11.0    2.8              0.0           0.00396953972128  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0   765.0   59.0             5.056641195   0.39685720655     96.0    116.0   0.045893701836     0.0379809946229    
atlas_1706_03731     Rpc2L0bH         3.0     2.4     1.0              0.0           0.0447813931209   5.6     5.1     0                  0                  
atlas_1708_07875     sr1-lowmass      10.0    14.0    6.0              0.184317124   0.0454449471779   9.386   11.191  0.0116969327326    0.00981033067895   
atlas_1709_04183     SRB-T0           206.0   179.0   26.0             0.161422634   0.0707920083315   76.0    57.0    0.000596365004426  0.000795153339234  
atlas_1712_02332     2j-2100          180.0   143.0   13.0             2.710403927   0.291907413157    67.0    37.0    0.0333085935735    0.0603155613358    
atlas_1712_08119     SRI-MLL-10       12.0    8.9     2.5              0.190289523   0.0775258628378   11.4    9.3     0.00553921999526   0.00679001160709   
atlas_1802_03158     SRaaSH           0.0     0.48    0.27613402543    0.0           0.0447813931209   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight  9.0     9.8     2.9              2.24980756    0.0537598318988   8.4     9.0     0.257338266153     0.240182381743     
atlas_1807_07447     MET1g1j          106.0   103.0   21.0             0.4151078071  0.0337987308567   44.0    40.0    0.00817449746579   0.00899194721237   
atlas_1908_03122     SRC26            4.0     3.7     0.9              0.0           0.172426673018    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160  37.0    37.3    3.0              5.644373785   0.195644611719    14.1    14.4    0.377554370339     0.36968865429      
atlas_1909_08457     Rpc3LSS1b        4.0     3.5     1.5              0.0           0.172426673018    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05    0.065   0.0222036033112  0.58760854    0.174981629566    2.928   2.927   0.102677140543     0.102712219853     
atlas_1911_12606     E-inc-20         383.0   301.0   23.0             1.35070473    0.404530414991    130.0   63.0    0.00528672961088   0.0109091245939    
atlas_2004_10894     Cat12            22.0    16.6    1.7              0.388643325   0.211349349059    15.2    9.9     0.00276515740421   0.00424549419637   
atlas_2004_14060     SRB-T0           292.0   276.0   24.0             0.24686741    0.172433323758    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0   261.0   22.0             1.27707929    0.385762584079    68.0    54.0    0.00947689194281   0.011933863928     
atlas_2103_11684     SR0-ZZtight      17.0    18.4    3.4              0.0           0.172426673018    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0    22.7    1.9              0.0           0.172426673018    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0    10.3    2.3              0.0008018996  0.0039729067956   20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0   184.0   56.0             3.48652e-05   0.00396953972128  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0     7.4     1.8              0.012368434   0.0164279743003   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0    46.0    7.0              0.18171152    0.0468421099591   20.0    19.0    0.00524452298335   0.00552055050879   
atlas_conf_2016_066  SRL              3.0     0.78    0.18             0.0           0.0164984079509   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0    12.0    4.0              0.028112249   0.016620775261    11.1    10.3    7.69529344106e-05  8.29298613551e-05  
atlas_conf_2016_096  2LCSF            9.0     10.2    3.3              0.779897547   0.0196262642938   8.3     9.1     0.0900855992239    0.0821659861053    
atlas_conf_2017_060  IM6              5097.0  4680.0  160.0            36.617117735  1.0733894875      692.0   350.0   0.0503710389819    0.09959073993      
atlas_conf_2018_041  SR-Gtt-1L-B      0.0     0.64    0.34             0.0           0.0989903774783   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0    46.0    5.0              0.0           0.172426673018    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-2200-22   406.0   373.0   22.0             6.01627924    0.853449084704    85.0    58.0    0.0543132087186    0.0795969438118    
atlas_conf_2020_048  EM08             1663.0  1630.0  40.0             18.868621255  1.5130801785      135.0   109.0   0.121386442683     0.150341006993     
