analysis             sr               o        b        db               s             ds               s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             1.065416561   0.123974886512   49.0    63.0    0.0175938315739    0.0136840912241    
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0           0.021160233038   2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.000214509   0.0205189935066  6.0     8.7     0                  0                  
atlas_1704_03848     SRI1             2400.0   2600.0   160.0            12.50776404   1.42702415667    194.0   284.0   0.0524095073354    0.0358008606446    
atlas_1706_03731     Rpc3L0bS         9.0      11.0     3.0              1.11770208    0.401384512492   8.0     9.0     0.0574289349391    0.0510479421681    
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.231480190361   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.49336043    0.283454987159   76.0    57.0    0.000374924356037  0.000499899141383  
atlas_1712_02332     3j-1300          405.0    378.0    28.0             3.29537687    0.732034732284   86.0    67.0    0.0243586035937    0.0312662672993    
atlas_1712_08119     SRI-MLL-30       40.0     38.0     6.0              43.13330048   2.65438135408    19.0    18.0    2.04105868733      2.15445083663      
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0           0.231480190361   2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-loose  153.0    133.0    22.0             11.10263884   0.283627980419   61.0    48.0    0.174385064789     0.221614353169     
atlas_1807_07447     MET2m1j          17.0     16.0     5.0              1.062793728   0.110103322408   13.0    13.0    0.0678634060962    0.0678634060962    
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0           0.89129326182    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC100  147.0    144.0    12.0             16.0078945    0.97132611263    36.0    33.0    0.400414435425     0.436815747736     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0931775     0.891731497005   6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.04658875    0.891488059609   2.928   2.927   0                  0                  
atlas_1911_12606     E-inc-40         492.0    420.0    30.0             222.93314525  11.8404297213    131.0   74.0    1.55354840082      2.75020054739      
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.0           0.89129326182    21.0    19.0    0                  0                  
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.6305        0.89129326182    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             35.67350775   4.71640028686    68.0    54.0    0.410861930582     0.517381690362     
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0186355     0.891341965258   10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.89129326182    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.020293293   0.0205481254963  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0           0.0205189935066  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.19461045    0.103737816506   7.2     7.3     0.00340005985147   0.00335348368912   
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              4.070844725   0.51982284603    20.0    19.0    0.160916762876     0.169386066185     
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.0852821010914  6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.55289151    0.135651580183   11.1    10.3    0.0297678304955    0.032079895        
atlas_conf_2016_096  2LASF            56.0     70.0     12.0             4.68513544    0.233117186111   17.7    24.6    0.243097359027     0.174911514422     
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            81.32054806   3.63803482032    1520.0  722.0   0.0495751124702    0.104368657832     
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           0.511692605574   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.08385975    0.891682814843   21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            15.26527625   3.08769302977    317.0   216.0   0.0321812608239    0.0472289800055    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            143.8232455   9.49554785471    1199.0  833.0   0.106964593009     0.153962241318     
