analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons           rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             1.84960520965  0.120399241244   49.0    63.0    0.0337173562043    0.0262246103811   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0            0.0114793886545  2.9     3.9     0                  0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0            0.0111315262496  6.0     8.7     0                  0                 
atlas_1704_03848     SRI2             729.0    765.0    59.0             12.126920539   1.03559071333    96.0    116.0   0.108630747595     0.0899013083547   
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0            0.125576949535   5.6     5.1     0                  0                 
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.125576949535   7.22    6.137   0                  0                 
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.355689561    0.177592625154   76.0    57.0    0.000847863891421  0.00113048518856  
atlas_1712_02332     2j-2100          180.0    143.0    13.0             4.360167476    0.621728053954   67.0    37.0    0.0498587084704    0.0902846883112   
atlas_1712_08119     SRI-MLL-60       52.0     43.0     7.0              0.0            0.125576949535   27.0    20.0    0                  0                 
atlas_1802_03158     SRaaWH           1.0      2.05     0.640078120232   0.2715428905   0.153715129445   3.53    4.4     0.00550993716994   0.00442047232043  
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              3.3233052335   0.128878132804   8.4     9.0     0.37046965425      0.3457716773      
atlas_1807_07447     MET1j            18952.0  18500.0  3200.0           99.8668996066  0.887415663277   5551.0  5525.0  0.0177286142891    0.0178120430622   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.00097331     0.483524854487   5.8     5.4     0                  0                 
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              7.62199061     0.491135314608   14.1    14.4    0.483441751351     0.473370048197    
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0            0.483524854487   6.5     5.9     0                  0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.03017261     0.483554241919   2.928   2.927   0                  0                 
atlas_1911_12606     VBF-inc-40       82.0     74.0     10.0             0.0            0.483524854487   33.0    26.0    0                  0                 
atlas_2004_10894     Cat12            22.0     16.6     1.7              1.71886329     0.764788205115   15.2    9.9     0.0305664890534    0.0469303670315   
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.34346681     0.483524854487   66.0    57.0    0                  0                 
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             1.71691667     0.764786966428   68.0    54.0    0.00680391242733   0.00856788972331  
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0            0.483524854487   10.4    11.1    0                  0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            0.483524854487   13.0    11.5    0                  0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0088706646   0.0111324959511  20.0    10.2    0                  0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0            0.0111315262496  115.0   101.0   0                  0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.011276399    0.0459287036167  7.2     7.3     0                  0                 
atlas_conf_2016_054  GG6J_high_mass   3.0      3.8      1.2              0.000621798    0.0514836979004  5.0     5.6     0                  0                 
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.0462653110184  6.34    3.17    0                  0                 
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.0352854465   0.0462677479928  6.3     6.1     0                  0                 
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              0.9889421605   0.047250079571   8.3     9.1     0.109813497591     0.100159563737    
atlas_conf_2017_060  IM6              5097.0   4680.0   160.0            83.406511591   2.71951547887    692.0   350.0   0.11408454654      0.225561446302    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.00111756     0.277592216262   2.87    2.94    0                  0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0            0.483524854487   21.0    18.0    0                  0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            35.61584122    3.48651685403    317.0   216.0   0.094315310976     0.138416451756    
atlas_conf_2020_048  EM07             3986.0   3840.0   80.0             86.96580365    5.44971477536    310.0   197.0   0.25170410135      0.396082596033    
