analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1              264.0    295.0    34.0             1.85828147415  0.142618564788   49.0    63.0    0.0331507556714  0.0257839210778  
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0            0.0160942164317  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0            0.0156065236136  6.0     8.7     0                0                
atlas_1704_03848     SRI2             729.0    765.0    59.0             10.0536774     1.11361923636    96.0    116.0   0.0857014776289  0.0709253607963  
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0            0.176061560756   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.176061560756   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.2509319875   0.176063277914   76.0    57.0    0                0                
atlas_1712_02332     3j-1300          405.0    378.0    28.0             7.0060533825   0.931710361006   86.0    67.0    0.0636982370983  0.0817619162754  
atlas_1712_08119     SRI-MLL-10       12.0     8.9      2.5              4.11332007     0.715226324626   11.4    9.3     0.257925341896   0.31616654813    
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0011663925   0.176062419338   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              3.181141145    0.179539248458   8.4     9.0     0.343654378277   0.320744086392   
atlas_1807_07447     MET1g1j          106.0    103.0    21.0             2.3113925845   0.159275802945   44.0    40.0    0.0465950060834  0.0512545066918  
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.00149703     0.677908921698   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-1J-INC160  29.0     36.0     5.0              5.63182686     0.684097419073   11.0    15.0    0.409991553884   0.300660472848   
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0            0.677908921698   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  1.0030101      0.679013844651   2.928   2.927   0                0                
atlas_1911_12606     E-high-mm-10     9.0      11.0     2.0              6.24246668     1.72886162294    7.0     8.0     0.486733374054   0.425891702297   
atlas_2004_10894     Cat12            22.0     16.6     1.7              7.29277257     1.85635704455    15.2    9.9     0.279496514272   0.429125961307   
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.0            0.677908921698   66.0    57.0    0                0                
atlas_2101_01629     2J_disc_squark   106.0    86.0     12.0             4.37677876     1.43800078924    46.0    31.0    0.0438795101226  0.0651115311497  
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.00299406     0.677910574645   10.4    11.1    0                0                
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            0.677908921698   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0007582091   0.01560732272    20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             3.446405e-05   0.0156065236136  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.010377972    0.0643882726742  7.2     7.3     0                0                
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.832780996    0.204176816587   20.0    19.0    0.0248965508399  0.0262068956209  
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.0648646645903  6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.002578338    0.0648673532537  6.3     6.1     0                0                
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              0.620663253    0.065546232687   8.3     9.1     0.0618274013727  0.0563920254278  
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            90.1825853825  3.34286080166    1520.0  722.0   0.055723877413   0.117313426133   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.000859445    0.38918798746    2.87    2.94    0                0                
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.00449109     0.677912227589   21.0    18.0    0                0                
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            33.21537729    3.98192776327    317.0   216.0   0.0841798604361  0.123541739621   
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            163.92131721   8.85198919129    1199.0  833.0   0.124607218462   0.179356608567   
