analysis             sr                o         b         db               s              ds              s95obs   s95exp   robscons         rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             7.403949895    1.18098730898   49.0     63.0     0.111574096087   0.0867798525123  
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0            0.275789784615  2.9      3.9      0                0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              0.000215815    0.267432839795  6.0      8.7      0                0                
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            77.10786779    12.8002133827   194.0    284.0    0.28925524661    0.197589851558   
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.00486933     3.01697224849   5.6      5.1      0                0                
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            3.01697126612   7.22     6.137    0                0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.002434665    3.01697126612   76.0     57.0     0                0                
atlas_1712_02332     2j-1200           582.0     517.0     31.0             8.550322655    4.26664515506   128.0    77.0     0.012133004693   0.0201691506586  
atlas_1712_08119     SRI-MLL-10        12.0      8.9       2.5              149.360890645  17.8482613644   11.4     9.3      10.5341878954    12.9128754847    
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.002434665    3.01697126612   2.97     2.9      0                0                
atlas_1803_02762     S-2l0j-SF-tight   9.0       9.8       2.9              11.82760257    3.02173889392   8.4      9.0      0.818089379045   0.763550087108   
atlas_1807_07447     MET2j             6771.0    6770.0    1800.0           349.793037177  8.14136744997   2712.0   2723.0   0.124056487669   0.123555341373   
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0            11.616602259    5.8      5.4      0                0                
atlas_1908_08215     SR-SF-0J-INC100   147.0     144.0     12.0             44.59425865    11.6345780676   36.0     33.0     0.708709739422   0.773137897551   
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.0374978      11.6166136065   6.5      5.9      0                0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.08437005     11.6166325192   2.928    2.927    0                0                
atlas_1911_12606     E-high-mm-10      9.0       11.0      2.0              254.6430489    45.7318792473   7.0      8.0      25.6632524192    22.4553458668    
atlas_2004_10894     Cat9              71.0      69.0      4.0              0.0187489      11.6166060415   21.0     19.0     0                0                
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.0            11.616602259    66.0     57.0     0                0                
atlas_2101_01629     2J_bveto_700      280.0     261.0     22.0             41.3865813     18.3661833972   68.0     54.0     0.165677066598   0.20863038016    
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.0749956      11.6166287366   10.4     11.1     0                0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            11.616602259    13.0     11.5     0                0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.0086326      0.267436235894  20.0     10.2     0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             0.000215815    0.267432839795  115.0    101.0    0                0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.03649984     1.10317209302   7.2      7.3      0                0                
atlas_conf_2016_054  GG2J              47.0      46.0      7.0              7.03146322     2.47330072741   20.0     19.0     0.148762501352   0.156592106687   
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            1.11151572907   6.34     3.17     0                0                
atlas_conf_2016_076  SR_t_sf           5.0       4.7       2.0              0.0179396      1.11152260565   6.3      6.1      0                0                
atlas_conf_2016_096  2LBSF             19.0      20.7      5.0              6.03569394     1.11363170657   11.9     13.0     0.353725877414   0.323795226248   
atlas_conf_2017_060  IM5               13680.0   12720.0   340.0            245.979614885  22.87668171     1520.0   722.0    0.137145958474   0.28872833363    
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0            6.66910144812   2.87     2.94     0                0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.1687401      11.6166665618   21.0     18.0     0                0                
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0    1290.0    50.0             41.0865989     18.3661068386   116.0    119.0    0.0945360662469  0.0921528040726  
atlas_conf_2020_048  IM02              604691.0  596000.0  7000.0           7747.59269805  252.11000816    20140.0  13460.0  0.364157511652   0.544883527836   
