analysis             sr               o         b         db               s              ds              s95obs   s95exp   robscons          rexpcons          
atlas_1604_01306     SR1              264.0     295.0     34.0             2.57057545     0.71022946862   49.0     63.0     0.0286897779891   0.0223142717693   
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              0.0            0.287251425664  2.9      3.9      0                 0                 
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.0003144375   0.278546607993  6.0      8.7      0                 0                 
atlas_1704_03848     SRI1             2400.0    2600.0    160.0            28.9863647     8.01065472953   194.0    284.0    0.0816953141421   0.0558059540266   
atlas_1706_03731     Rpc2L0bH         3.0       2.4       1.0              0.00212835     3.14235367408   5.6      5.1      0                 0                 
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0            3.1423535139    7.22     6.137    0                 0                 
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             0.0028378      3.14235375416   76.0     57.0     0                 0                 
atlas_1712_02332     6j-1200          250.0     249.0     30.0             2.23128505     3.14235415459   62.0     64.0     0                 0                 
atlas_1712_08119     SRI-MT2-999      277.0     289.0     33.0             75.6520005     12.9632718273   59.0     66.0     0.921902283105    0.82412476823     
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.00070945     3.1423535139    2.97     2.9      0                 0                 
atlas_1803_02762     S-3l-slep-a      4.0       2.2       0.8              6.84550805     3.85028446216   6.8      5.1      0.0780943429503   0.1041257906      
atlas_1807_07447     MET2m1j          17.0      16.0      5.0              4.38992802     0.905934074694  13.0     13.0     0.223399702885    0.223399702885    
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.0            12.0993856122   5.8      5.4      0                 0                 
atlas_1908_08215     SR-SF-0J-EXC100  53.0      56.0      6.0              0.53540732     12.0994457429   17.0     19.0     0                 0                 
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.01639002     12.099387154    6.5      5.9      0                 0                 
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  0.1092668      12.0993976383   2.928    2.927    0                 0                 
atlas_1911_12606     S-inc-40         472.0     443.0     31.0             111.63495549   30.8506386893   96.0     73.0     0.635832375412    0.83616312383     
atlas_2004_10894     Cat9             71.0      69.0      4.0              17.12202668    12.0993865373   21.0     19.0     0                 0                 
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             0.00273167     12.0993856122   66.0     57.0     0                 0                 
atlas_2101_01629     2J_bveto_1300    84.0      73.0      12.0             0.0273167      12.0993883874   38.0     29.0     0                 0                 
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.01365835     12.0993868456   10.4     11.1     0                 0                 
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            12.0993856122   13.0     11.5     0                 0                 
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.0037103625   0.278546991342  20.0     10.2     0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0     184.0     56.0             0.0001886625   0.278546593794  115.0    101.0    0                 0                 
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.02075284     1.14900589195   7.2      7.3      0                 0                 
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              2.74277562     1.57850652371   20.0     19.0     0.00770124605613  0.00810657479593  
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0            1.15770807432   6.34     3.17     0                 0                 
atlas_conf_2016_076  SR_w_sf          13.0      12.0      4.0              5.785342349    2.16709797445   11.1     10.3     0.20101816855     0.216631230185    
atlas_conf_2016_096  2LASF            56.0      70.0      12.0             29.9594063455  4.84580623584   17.7     24.6     1.24363187111     0.894808297509    
atlas_conf_2017_060  EM2              67475.0   67100.0   1400.0           224.63483925   22.3262585208   3032.0   2741.0   0.0620117992335   0.0685953211514   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.0            6.94626257873   2.87     2.94     0                 0                 
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.02458503     12.0993880791   21.0     18.0     0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0    1969.0    100.0            25.72642342    14.8121700379   317.0    216.0    0.004525124788    0.00664103961942  
atlas_conf_2020_048  IM02             604691.0  596000.0  7000.0           2116.98268291  134.461892927   20140.0  13460.0  0.0941641101544   0.140896372846    
