analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             1.8812245338   0.142902699171   49.0    63.0    0.0336094715747   0.0261407001136   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0            0.0158898481866  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0            0.0154083076271  6.0     8.7     0                 0                 
atlas_1704_03848     SRI2             729.0    765.0    59.0             11.352153592   1.17912097863    96.0    116.0   0.0981082831984   0.0811930619573   
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0            0.173825178305   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.173825178305   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.123276138    0.17382536216    76.0    57.0    0                 0                 
atlas_1712_02332     3j-1300          405.0    378.0    28.0             6.154169984    0.869045823705   86.0    67.0    0.0549876143386   0.0705811169123   
atlas_1712_08119     SRI-MLL-10       12.0     8.9      2.5              4.057811595    0.706154975265   11.4    9.3     0.254361178558    0.311797573717    
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.000252819    0.173825178305   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              3.397381722    0.176278334871   8.4     9.0     0.370033958668    0.34536502809     
atlas_1807_07447     MET1g1j          106.0    103.0    21.0             1.0631860228   0.107635587839   44.0    40.0    0.0201514467896   0.0221665914686   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.00097346     0.669298584243   5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              5.75704244     0.673471527074   14.1    14.4    0.329968023801    0.323093689972    
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0            0.669298584243   6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.02628342     0.66931699       2.928   2.927   0                 0                 
atlas_1911_12606     E-high-mm-10     9.0      11.0     2.0              5.68526184     1.64007180334    7.0     8.0     0.427934868932    0.374443010316    
atlas_2004_10894     Cat12            22.0     16.6     1.7              1.90851232     0.945990740461   15.2    9.9     0.0234925990555   0.0360694450146   
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.0            0.669298584243   66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             6.64395816     1.77021568875    68.0    54.0    0.0550118298596   0.0692741561195   
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0            0.669298584243   10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            0.669298584243   13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.00069472705  0.0154087965434  20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0            0.0154083076271  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.012202542    0.0635680928487  7.2     7.3     0                 0                 
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.405406278    0.142527488498   20.0    19.0    0.00858305984317  0.00903479983491  
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.0640407918849  6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.002049168    0.0640422143367  6.3     6.1     0                 0                 
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              0.734347296    0.0645725513975  8.3     9.1     0.0757166640612   0.0690602540339   
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            106.973031117  3.62330507598    1520.0  722.0   0.0664676386792   0.139931870904    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0            0.384244610053   2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.00389384     0.66930070801    21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            46.4383531     4.68509120215    317.0   216.0   0.122254900721    0.179420386706    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            252.06706298   10.9163579728    1199.0  833.0   0.195299612931    0.281109526896    
