analysis             sr               o        b       db               s              ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0   34.0             0.597483156    0.0643240635375   49.0    63.0    0.0100406467714    0.00780939193331   
atlas_1605_09318     SR-Gbb-A         0.0      1.3     0.4              0.0            0.0101758066743   2.9     3.9     0                  0                  
atlas_1609_01599     3lnoZ2b          10.0     7.7     2.2              0.02218611     0.0120961793031   10.2    8.3     0.000230232935578  0.00028293686059   
atlas_1704_03848     SRI2             729.0    765.0   59.0             3.88544219     0.550884779263    96.0    116.0   0.0310624078334    0.0257068202759    
atlas_1706_03731     Rpc3L0bS         9.0      11.0    3.0              0.953319485    0.26160311905     8.0     9.0     0.0655362962197    0.0582544855286    
atlas_1708_07875     sr2-highmass     5.0      3.7     1.4              0.0            0.111316944116    7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0   26.0             0.000699695    0.111316944116    76.0    57.0    0                  0                  
atlas_1712_02332     3j-1300          405.0    378.0   28.0             2.292325425    0.423734700971    86.0    67.0    0.0185744245978    0.0238417987374    
atlas_1712_08119     SRI-MT2-999      277.0    289.0   33.0             73.214953665   2.39775547507     59.0    66.0    1.17428194383      1.04973688918      
atlas_1802_03158     SRaaSH           0.0      0.48    0.27613402543    0.00139939     0.1113191431      2.97    2.9     0                  0                  
atlas_1803_02762     S-3l-slep-a      4.0      2.2     0.8              3.949006795    0.52835265802     6.8     5.1     0.453310064095     0.604413418793     
atlas_1807_07447     MET2m1j          17.0     16.0    5.0              1.601673811    0.101222979822    13.0    13.0    0.110436009546     0.110436009546     
atlas_1908_03122     SRC26            4.0      3.7     0.9              0.0            0.428617171026    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3    3.0              5.19966125     0.444650377661    14.1    14.4    0.317052101464     0.31044684935      
atlas_1909_08457     Rpc3LSS1b        4.0      3.5     1.5              0.051188375    0.428769552172    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065   0.0222036033112  0.02694125     0.42869336837     2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-40         472.0    443.0   31.0             120.756718125  6.03146995551     96.0    73.0    1.15484486873      1.51870010134      
atlas_2004_10894     Cat9             71.0     69.0    4.0              0.30907325     0.428625638067    21.0    19.0    0                  0                  
atlas_2004_14060     SRB-T0           292.0    276.0   24.0             0.306379125    0.428617171026    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0    261.0   22.0             23.1027345     2.64145614064     68.0    54.0    0.276040388667     0.347606415358     
atlas_2103_11684     SR0-ZZtight      17.0     18.4    3.4              0.12392975     0.428998022404    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7    1.9              0.0            0.428617171026    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3    2.3              0.016869431    0.00987639322128  20.0    10.2    3.3607305855e-05   6.5896678147e-05   
atlas_conf_2016_013  0J_6j_2b         9466.0   9000.0  2200.0           0.022219883    0.0120800327068   3717.0  3549.0  6.48003594511e-07  6.78678320878e-07  
atlas_conf_2016_050  SR1              37.0     24.0    3.0              0.069074775    0.0407385551212   26.0    12.9    8.70594077392e-05  0.000175468573738  
atlas_conf_2016_054  GG2J             47.0     46.0    7.0              3.498690649    0.335398264625    20.0    19.0    0.147431874751     0.155191447106     
atlas_conf_2016_066  SRL              3.0      0.78    0.18             0.0            0.0410115672907   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0    4.0              2.953064592    0.288437797635    11.1    10.3    0.223425820169     0.24077928193      
atlas_conf_2016_096  2LASF            56.0     70.0    12.0             4.687995771    0.307489608071    17.7    24.6    0.23636795558      0.170069626576     
atlas_conf_2017_060  EM6              2975.0   2825.0  78.0             12.954569065   1.00793954535     302.0   184.0   0.0374223450683    0.0614214576664    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64    0.34             0.0            0.246069686307    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0    5.0              0.110459125    0.428955722283    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0  100.0            12.203443625   1.91723926146     317.0   216.0   0.0285778272436    0.041940607575     
atlas_conf_2020_048  EM06             10203.0  9930.0  170.0            43.80687775    3.63672281752     594.0   381.0   0.0637081689045    0.099324546796     
